datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol,ori
2008-01-09,SCHISM,slr_base,4,30522.84,27725.22,2427.41,6873.62,21050.95,0.00,0.00,4.25,6.60,73.00,4.90,-5020.79,-4950.78,-4950.78,954.01,1062.99,978.06,565.78,1514.94,970.12,12175.40,4977.33,2035.94,436.02,212.71,1966.11,1360.78,612.40,863.43,877.16,602.59,225.92,12155.97,1845.76,9847.21,2274.33,11733.51,738.26,166.90,562.22,1967.86,2035.36,21954.11,1258.24,1514.94,978.06,12925.52,14031.91,13472.98,1488.91,1547.27,1638.32,993.33
2008-01-10,SCHISM,slr_base,4,29218.24,26589.59,2210.73,6990.11,21996.72,0.00,0.00,4.10,6.50,71.20,3.20,-2438.93,-2024.92,-2024.92,888.01,1008.79,957.68,559.29,1511.96,980.71,10791.58,3986.27,1547.87,406.52,204.26,1613.21,1229.92,591.94,810.44,880.64,559.29,218.34,11981.64,1785.89,9355.40,1523.87,11295.47,699.34,150.37,519.40,1614.99,1547.67,20999.98,1274.09,1511.96,957.68,11666.52,12363.13,11250.71,1416.86,1537.36,1604.11,951.97
2008-01-11,SCHISM,slr_base,4,29224.92,26732.47,2069.91,9101.57,20253.77,0.00,0.00,3.50,6.43,69.80,9.10,-1930.39,-1503.41,-1503.41,885.35,1026.87,929.52,637.00,1507.39,967.67,9928.53,3376.18,1275.10,353.89,191.45,1418.06,1127.34,567.46,760.98,872.65,570.60,212.93,11645.15,1734.75,8685.49,1207.99,10838.90,651.16,150.37,453.17,1419.65,1274.29,20536.96,1297.15,1507.39,929.52,10661.80,11254.79,9766.00,1324.19,1526.05,1567.29,961.35
2008-01-12,SCHISM,slr_base,4,28036.37,25643.53,1936.96,7705.13,21375.36,0.00,0.00,2.87,6.36,69.00,20.60,-872.23,-374.23,-374.23,954.83,1074.13,909.29,651.99,1501.43,927.28,9192.50,2921.35,1021.18,287.64,187.11,1279.71,1040.27,537.26,713.22,836.75,637.63,212.71,11291.39,1689.04,7985.13,1081.83,10382.76,596.12,161.68,385.89,1280.11,1021.39,20142.41,1328.19,1501.43,909.29,9852.04,10331.81,8779.23,1243.18,1498.25,1519.90,983.56
2008-01-13,SCHISM,slr_base,4,26715.50,24466.94,1825.34,7712.83,20635.43,0.00,0.00,2.29,6.35,68.60,35.20,-157.38,481.26,481.26,946.87,1081.22,899.27,669.87,1497.66,795.62,8756.59,2649.13,864.04,243.01,192.97,1180.00,961.15,512.46,669.66,803.44,640.75,205.77,10939.99,1653.13,7326.05,971.95,9981.73,550.06,150.80,337.64,1179.80,863.63,20032.00,1330.99,1497.66,899.27,9261.16,9659.19,8062.37,1172.34,1461.47,1457.69,976.64
2008-01-14,SCHISM,slr_base,4,24370.87,22317.41,1724.87,6083.87,20111.88,0.00,0.00,1.89,6.41,69.00,80.00,180.01,800.70,800.70,934.63,1029.71,899.27,709.08,1502.42,741.98,8800.13,2553.29,770.89,218.13,194.93,1106.93,898.04,491.82,633.88,776.45,655.11,195.36,10613.71,1618.55,6720.32,858.71,9615.67,520.03,150.37,324.58,1107.13,770.89,20495.49,1323.19,1502.42,899.27,8809.01,9159.54,7597.58,1111.17,1424.04,1396.32,921.56
2008-01-15,SCHISM,slr_base,4,22214.65,20380.80,1654.73,5899.26,18247.84,0.00,0.00,1.87,6.48,69.60,295.60,573.31,1280.54,1280.54,960.33,1082.03,898.86,737.02,1513.74,716.95,9282.99,2639.94,773.57,207.07,192.97,1054.47,853.79,477.68,605.93,755.82,687.31,180.38,10213.69,1583.53,6290.99,815.58,9349.85,515.61,150.37,324.79,1054.88,773.36,20450.17,1310.57,1513.74,898.86,8502.81,8725.05,7564.77,1049.20,1386.35,1341.19,1006.55
2008-01-16,SCHISM,slr_base,4,20368.99,18763.38,1609.38,4885.34,17652.53,0.00,0.00,2.37,6.56,71.40,115.50,675.00,1369.96,1369.96,993.94,1105.71,898.86,741.98,1517.32,738.26,10001.01,2750.26,988.85,216.18,193.84,1020.57,813.11,533.48,570.81,729.16,722.54,177.33,9847.21,1571.06,6068.59,850.30,9140.46,474.30,162.55,326.08,1020.57,988.24,21148.75,1313.78,1517.32,898.86,8263.94,8474.34,7716.56,903.98,1332.99,1236.95,1031.14
2008-01-17,SCHISM,slr_base,4,18378.16,17072.74,1558.18,4975.94,15530.50,0.00,0.00,3.23,6.58,74.80,52.60,622.69,1315.26,1315.26,964.41,1089.12,898.86,760.16,1528.83,745.29,10971.56,3478.80,1134.82,251.00,195.14,1014.27,784.08,520.45,553.21,706.38,737.02,180.16,9570.75,1518.31,5814.67,1011.43,8892.54,454.65,171.25,358.38,1014.48,1134.01,21995.90,1295.95,1528.83,898.86,8099.03,8453.90,8147.43,802.82,1264.66,1162.06,1018.14
2008-01-18,SCHISM,slr_base,4,16666.82,15559.97,1511.09,5684.88,13074.04,0.00,0.00,4.30,6.54,76.40,56.90,637.91,1335.02,1335.02,971.75,1079.60,907.04,760.77,1547.87,753.14,12488.41,4572.09,1652.54,321.15,196.23,1096.41,766.35,492.03,544.82,704.11,742.19,177.99,9351.07,1434.60,5610.69,1209.20,8516.61,458.03,191.45,362.43,1097.82,1650.56,23050.41,1235.74,1547.87,907.04,8116.57,8656.73,8801.87,779.55,1187.05,1101.87,1017.12
2008-01-19,SCHISM,slr_base,4,15077.59,14046.89,1495.47,6023.78,11137.88,0.00,0.00,5.16,6.47,79.20,84.50,673.10,1369.59,1369.59,954.42,1041.90,899.27,788.41,1567.69,764.08,12909.06,5046.53,1988.36,376.30,198.62,1175.17,740.12,478.53,540.41,698.51,752.72,175.16,9138.03,1363.98,5351.65,1397.12,8241.35,455.07,192.10,379.07,1178.59,1985.63,23092.75,1174.56,1567.69,899.27,8227.16,8946.10,9446.26,760.77,1120.07,1052.85,990.48
2008-01-20,SCHISM,slr_base,4,13943.01,12933.85,1489.68,5903.15,10071.08,0.00,0.00,5.77,6.62,80.80,74.70,616.24,1284.44,1284.44,949.93,1023.01,884.33,801.18,1580.76,776.25,14355.60,6377.16,2938.08,585.04,213.14,1475.00,748.59,504.46,535.58,701.83,757.68,176.25,8878.45,1260.65,5381.61,1631.79,8045.35,451.05,195.79,402.48,1476.79,2935.80,23191.78,1118.25,1580.76,884.33,8749.79,9761.52,10325.29,744.46,1048.19,1000.25,971.95
2008-01-21,SCHISM,slr_base,4,13660.49,12674.55,1487.90,5859.38,9430.17,0.00,0.00,6.09,6.64,78.80,85.20,226.36,593.22,593.22,922.17,988.04,868.55,834.08,1588.48,795.41,14332.66,6501.48,3236.92,623.25,218.13,1654.12,730.19,497.30,530.96,697.68,771.92,181.25,8789.16,1216.24,5125.86,2384.40,8038.15,478.10,192.54,434.53,1657.87,3233.71,23889.11,1070.69,1588.48,868.55,8913.24,10041.27,10976.67,720.26,1003.30,959.93,952.79
2008-01-22,SCHISM,slr_base,4,14847.33,13592.86,1506.65,6332.33,8829.19,0.00,0.00,5.87,6.58,80.00,83.30,-1109.15,-1051.03,-1051.03,901.93,966.86,859.53,853.79,1589.47,815.99,12853.61,5815.03,3040.58,510.14,219.64,1549.45,699.13,480.43,517.72,692.91,806.32,192.10,8925.58,1210.61,4753.87,2661.95,7822.71,468.39,212.93,409.71,1553.22,3038.68,23136.98,1037.43,1589.47,859.53,8725.75,9468.92,11087.01,686.69,967.88,917.47,925.03
2008-01-23,SCHISM,slr_base,4,16483.26,14766.50,1610.21,6451.51,8940.27,0.00,0.00,5.26,6.77,81.00,156.70,-2544.99,-2602.16,-2602.16,893.95,948.91,847.43,882.90,1558.77,861.79,13607.07,6105.07,3209.36,552.16,229.39,1639.90,698.51,466.70,505.72,690.84,844.76,195.79,8990.08,1169.12,4741.40,2378.81,7604.11,459.51,204.69,400.78,1643.45,3206.33,23728.39,1004.72,1558.77,847.43,8803.09,9366.65,10848.81,654.49,930.75,869.99,911.34
2008-01-24,SCHISM,slr_base,4,18990.05,16690.46,1873.24,7357.20,9680.80,0.00,0.00,4.34,7.10,80.80,36.90,-3788.38,-3844.02,-3844.02,897.43,931.16,845.78,892.31,1490.50,946.47,14651.86,6772.53,3218.99,634.09,234.58,1868.30,717.78,462.05,505.09,695.19,883.10,214.66,8975.65,1102.48,4642.11,2606.42,7559.12,478.10,211.84,413.96,1871.04,3217.10,24605.71,961.76,1490.50,845.78,8879.66,9621.54,10799.27,655.94,905.61,847.63,908.88
2008-01-25,SCHISM,slr_base,4,19422.76,17127.89,3658.65,7638.28,11076.06,0.00,0.00,3.53,7.40,80.40,20.30,-4346.77,-4587.27,-4587.27,901.32,907.66,819.08,856.87,1416.47,981.52,14662.31,6752.39,3218.23,518.35,236.74,1915.09,723.57,449.99,509.30,705.97,900.09,230.25,9033.86,1099.04,4432.52,2663.87,7346.22,467.12,212.93,390.78,1920.18,3216.15,24683.48,905.41,1416.47,819.08,8730.11,9484.49,11078.15,667.79,879.21,833.26,893.34
2008-01-26,SCHISM,slr_base,4,22920.42,19902.85,4292.96,6910.37,15399.53,0.00,0.00,2.64,7.53,78.40,5.30,-4898.19,-5039.23,-5039.23,896.20,888.83,792.53,566.83,1353.79,940.96,14063.23,6592.95,3143.21,434.53,243.87,1811.62,701.41,430.29,505.51,721.71,697.68,233.71,9036.81,1112.79,4183.10,2772.98,7094.48,456.98,223.97,360.94,1814.76,3142.45,24117.46,869.58,1353.79,792.53,8738.30,9645.03,11318.10,656.15,855.84,817.64,885.56
2008-01-27,SCHISM,slr_base,4,36384.46,29409.53,4174.92,7101.84,29062.22,0.00,0.00,1.80,7.66,73.80,115.40,-4279.92,-4432.28,-4432.28,813.11,812.50,803.85,448.72,1290.14,755.61,13578.83,6110.28,2655.06,335.71,250.14,1676.42,674.85,422.23,497.93,790.88,471.14,242.36,9025.69,1104.90,4071.14,3031.86,6969.30,426.27,233.71,331.00,1678.79,2654.10,24100.17,866.71,1290.14,803.85,8798.21,9498.15,11218.19,647.41,842.09,795.00,782.02
2008-01-28,SCHISM,slr_base,4,45252.82,38077.35,3931.27,7307.60,38393.28,0.00,0.00,1.42,7.03,67.60,133.20,-3350.01,-3382.45,-3382.45,732.67,726.68,804.47,395.46,1213.43,679.01,9630.18,4030.49,1324.19,276.67,274.51,1303.56,610.73,364.35,485.91,820.52,415.44,239.34,9021.00,1120.67,3664.68,2883.88,6787.49,417.78,217.69,313.43,1305.77,1323.19,18838.23,858.51,1213.43,804.47,7781.36,9674.55,10701.48,644.50,822.37,776.87,684.82
2008-01-29,SCHISM,slr_base,4,46334.67,40855.80,4513.76,6997.74,41469.53,0.00,0.00,1.35,6.68,65.00,74.30,-2306.85,-2332.84,-2332.84,690.21,748.18,776.66,429.87,1118.45,732.67,6501.31,2133.02,498.35,292.16,288.29,918.90,561.38,313.85,479.37,624.92,405.88,236.74,9055.40,1111.98,3476.92,1880.64,6565.27,397.80,221.59,301.40,919.72,498.56,16372.84,857.48,1118.45,776.66,7048.51,8945.58,9348.30,643.67,818.46,767.17,668.21
2008-01-30,SCHISM,slr_base,4,45964.86,41014.34,4174.28,6926.14,41422.51,0.00,0.00,1.34,6.51,64.40,71.70,-1718.79,-1563.47,-1563.47,656.57,702.03,707.83,448.51,1037.02,684.20,4680.12,1298.75,336.78,279.68,275.59,786.76,533.69,294.31,460.57,486.33,450.21,233.71,9078.14,1092.36,3399.88,764.49,6452.85,360.30,210.11,293.45,786.76,336.57,14198.26,829.56,1037.02,707.83,6413.49,8296.85,7363.20,639.29,797.47,744.87,632.00
2008-01-31,SCHISM,slr_base,4,43454.39,38680.37,3550.11,8419.47,37624.71,0.00,0.00,1.60,6.58,65.20,88.70,-871.61,-686.95,-686.95,640.13,759.33,686.69,437.50,1003.30,753.55,4393.61,949.12,321.36,268.69,274.73,670.91,501.09,295.17,444.49,432.84,433.90,230.90,9029.34,1078.79,3380.13,431.35,6231.46,320.50,212.93,283.13,671.32,321.36,14491.85,807.56,1003.30,686.69,5937.96,7189.17,5728.38,631.38,778.72,731.02,660.52
2008-02-01,SCHISM,slr_base,4,41782.57,36540.87,3265.42,8399.91,35208.95,0.00,0.00,2.16,6.54,65.00,125.80,-1313.33,-965.31,-965.31,650.12,680.04,678.59,422.23,976.64,714.26,4909.34,784.70,340.21,268.91,275.37,613.65,482.11,293.24,415.87,445.13,418.84,230.90,8802.74,1057.31,3263.71,328.22,5961.91,306.13,203.17,269.77,613.86,340.21,14202.75,774.60,976.64,678.59,5269.50,6243.66,4306.28,610.73,731.43,707.83,646.16
2008-02-02,SCHISM,slr_base,4,41688.29,36298.48,2930.62,8420.42,34847.89,0.00,0.00,2.66,6.77,66.80,76.90,-1273.70,-1044.32,-1044.32,609.06,669.87,678.59,459.51,957.28,615.95,4838.89,774.60,312.78,253.16,269.99,552.16,454.65,295.82,389.72,459.51,426.27,232.42,8444.11,1019.96,3141.13,310.21,5482.65,304.20,203.82,270.42,552.16,313.00,14755.50,772.95,957.28,678.59,4621.72,5411.37,3680.58,590.89,710.11,694.36,634.71
2008-02-03,SCHISM,slr_base,4,42861.83,36786.23,2737.52,8512.49,35083.41,0.00,0.00,3.33,6.83,61.20,227.00,-1776.45,-1561.06,-1561.06,623.46,662.18,667.79,531.80,930.54,566.62,6202.94,1109.96,345.55,258.56,260.72,497.51,461.63,308.92,380.99,459.51,454.65,229.39,8030.95,931.77,3075.64,299.47,5047.99,299.47,194.71,271.50,497.51,345.55,15128.85,725.64,930.54,667.79,3985.16,4309.61,3507.70,539.15,684.40,698.92,629.71
2008-02-04,SCHISM,slr_base,4,42717.33,37111.73,2730.40,7374.24,36134.13,0.00,0.00,3.74,6.25,60.60,68.90,-1870.47,-1555.62,-1555.62,601.13,661.97,663.84,620.12,904.79,630.13,3190.09,558.03,288.94,253.16,268.91,483.38,419.90,303.77,371.61,459.51,567.25,230.25,7822.18,974.80,2551.76,321.79,5052.00,297.54,192.10,269.34,483.38,288.94,11493.71,739.91,904.79,663.84,3902.58,4329.01,3467.53,476.42,681.71,666.34,640.96
2008-02-05,SCHISM,slr_base,4,43251.82,38305.62,3119.79,7208.24,37374.72,0.00,0.00,4.05,6.10,60.80,34.30,-1754.35,-1253.37,-1253.37,633.67,690.63,662.59,642.42,843.53,778.52,2787.47,534.95,277.74,243.66,273.44,449.99,409.07,276.88,364.35,465.01,640.75,223.11,7153.89,945.45,2434.88,281.19,4548.36,295.60,192.10,266.54,449.99,277.74,11361.47,733.92,843.53,662.59,3226.73,3562.09,2490.48,436.65,675.06,632.00,668.21
2008-02-06,SCHISM,slr_base,4,41563.60,37027.95,3013.03,7162.09,36172.31,0.00,0.00,4.15,6.05,60.60,32.30,-1209.93,-720.86,-720.86,671.32,698.72,651.57,598.83,819.49,816.20,2799.68,521.29,273.87,244.09,263.52,426.90,396.74,276.02,356.03,479.58,638.25,217.26,6537.40,903.98,2264.07,269.99,4129.19,292.59,192.10,264.81,427.33,273.87,11310.95,713.43,819.49,651.57,2706.32,2919.64,1841.44,437.92,655.11,602.59,680.46
2008-02-07,SCHISM,slr_base,4,37728.47,33501.99,2942.16,7096.45,32920.77,0.00,0.00,3.96,6.02,60.80,24.90,-628.51,-41.76,-41.76,683.99,690.21,647.62,598.41,802.41,782.84,2721.80,494.98,268.91,240.20,255.75,407.16,382.48,269.77,346.41,498.98,605.72,210.76,5925.35,870.60,2062.82,261.58,3833.84,289.37,192.10,257.48,407.37,268.91,11091.96,701.00,802.41,647.62,2406.95,2532.56,1629.23,425.84,634.09,580.64,676.93
2008-02-08,SCHISM,slr_base,4,33903.82,29955.41,2849.38,7193.91,29401.93,0.00,0.00,3.60,6.14,61.20,28.00,-129.36,507.01,507.01,661.35,671.11,630.75,492.45,785.11,742.81,2948.53,502.77,263.95,235.88,253.59,390.14,365.21,267.83,333.57,546.07,568.71,204.04,5325.12,835.72,1904.72,255.97,3491.94,285.28,182.55,253.81,390.14,264.17,11619.18,679.63,785.11,630.75,2177.47,2256.14,1520.69,413.11,606.35,555.09,652.41
2008-02-09,SCHISM,slr_base,4,30818.22,27127.57,2756.58,6879.87,26652.09,0.00,0.00,3.09,6.34,61.60,23.10,-19.74,616.33,616.33,646.16,650.12,622.21,502.77,757.88,625.54,3583.26,568.71,265.68,233.71,243.44,378.22,357.74,267.83,325.65,586.71,466.91,199.05,4852.25,801.18,1759.94,254.46,3151.53,279.90,171.25,247.76,378.22,265.68,12680.73,657.61,757.88,622.21,2023.47,2067.49,1496.27,398.44,578.55,528.86,632.84
2008-02-10,SCHISM,slr_base,4,28178.62,24739.42,2663.79,6952.70,23836.31,0.00,0.00,2.64,6.39,62.40,22.40,-30.99,610.72,610.72,592.77,605.31,610.94,619.70,740.32,562.64,4048.31,631.17,264.38,233.71,239.34,369.05,343.20,262.87,314.50,610.94,526.76,197.10,4387.70,775.63,1634.36,254.46,2954.23,274.73,171.25,243.87,369.26,264.60,13406.88,639.08,740.32,610.94,1954.78,1957.90,1595.41,393.34,551.74,505.51,583.99
2008-02-11,SCHISM,slr_base,4,26250.85,23050.82,2571.00,7467.65,21328.10,0.00,0.00,2.32,6.42,65.40,16.80,-9.30,636.62,636.62,589.85,592.77,589.85,713.43,724.19,637.84,4478.96,713.01,264.81,220.51,234.36,364.57,338.28,256.40,307.20,618.04,634.71,196.01,3962.85,754.58,1523.47,254.46,2856.85,268.91,161.90,233.71,364.57,264.81,14113.20,614.49,724.19,589.85,1943.25,1918.61,1814.56,378.00,530.54,485.91,585.87
2008-02-12,SCHISM,slr_base,4,24455.62,21497.35,2102.42,7528.09,19007.58,0.00,0.00,2.25,6.56,66.60,377.50,355.12,1002.18,1002.18,614.28,610.94,577.50,764.90,682.54,711.98,5213.10,873.88,268.69,214.01,231.77,359.44,330.57,252.30,299.90,605.72,712.81,194.06,3628.20,731.02,1456.30,254.89,2760.76,261.15,150.37,232.85,359.44,268.69,14997.00,597.37,682.54,577.50,1976.45,1952.24,2153.02,377.36,512.88,466.91,614.70
2008-02-13,SCHISM,slr_base,4,23402.30,20672.74,1859.97,3988.11,21271.73,0.00,0.00,2.49,6.66,66.40,331.10,328.67,951.26,951.26,613.24,613.86,558.03,800.56,651.37,749.21,6140.10,1137.64,321.15,214.23,225.49,356.88,325.65,263.95,292.38,589.43,752.72,192.10,3378.25,702.03,1442.17,263.74,2771.07,257.26,150.37,228.09,356.88,321.36,15899.91,566.83,651.37,558.03,2142.73,2180.96,2737.85,335.71,484.86,431.99,625.54
2008-02-14,SCHISM,slr_base,4,22389.62,19893.33,1851.31,7632.40,16476.43,0.00,0.00,2.80,6.61,67.80,64.80,-67.30,554.81,554.81,648.66,616.37,532.01,824.01,616.16,786.55,5641.26,1104.90,428.17,218.56,223.76,346.41,321.79,263.95,288.07,574.57,796.65,192.10,3315.36,679.42,1433.40,294.74,2842.18,250.79,150.37,230.04,346.41,428.17,15748.48,544.40,616.16,532.01,2682.80,2580.15,3872.78,301.40,460.99,397.38,642.21
2008-02-15,SCHISM,slr_base,4,21946.22,19190.60,1744.78,7233.95,16389.81,0.00,0.00,3.30,6.58,68.20,48.70,-18.55,624.13,624.13,615.32,606.98,519.19,850.50,578.55,818.87,7928.39,1763.87,432.84,219.86,221.38,364.14,319.22,249.92,280.54,567.67,813.73,192.10,3164.39,654.69,1481.56,348.12,2805.97,248.63,150.37,226.57,364.35,433.05,17689.27,514.77,578.55,519.19,3038.87,3339.47,4156.43,299.90,426.69,384.61,617.20
2008-02-16,SCHISM,slr_base,4,20173.95,18278.56,1709.19,7656.55,14112.04,0.00,0.00,3.81,6.59,69.20,53.50,-61.05,577.23,577.23,624.08,586.92,491.18,875.52,560.54,854.40,8497.22,2208.11,494.34,220.94,217.26,393.97,312.35,243.87,277.96,571.85,821.34,188.63,3166.66,627.00,1478.78,428.81,2894.91,243.44,141.01,225.27,394.40,493.29,18628.66,480.64,560.54,491.18,3314.05,3764.64,4607.02,300.54,406.73,379.28,604.05
2008-02-17,SCHISM,slr_base,4,19597.47,17300.06,1658.67,7248.48,13947.92,0.00,0.00,4.41,6.58,70.00,60.70,0.96,619.14,619.14,621.37,562.22,470.93,905.00,546.07,871.22,9348.12,2677.45,715.91,225.71,210.54,449.57,309.13,244.31,274.08,582.74,834.29,186.02,3174.03,594.23,1526.45,454.86,3034.13,243.66,129.47,224.62,450.63,716.33,19329.94,465.01,546.07,470.93,3733.27,4340.45,5263.68,300.33,393.97,375.66,585.04
2008-02-18,SCHISM,slr_base,4,18068.96,16133.48,1620.43,6305.28,13315.76,0.00,0.00,4.65,6.65,71.00,35.10,-33.26,563.31,563.31,637.84,538.94,463.32,936.26,529.70,893.13,9685.60,2927.81,954.83,229.82,204.91,525.49,305.91,245.60,268.48,585.45,857.89,180.81,3214.45,570.39,1549.65,566.41,3202.37,244.09,129.47,225.71,525.91,954.22,19278.53,449.36,529.70,463.32,4178.47,5003.08,5899.59,295.82,384.61,372.25,580.02
2008-02-19,SCHISM,slr_base,4,17583.17,15845.82,1548.63,6338.50,12405.16,0.00,0.00,4.64,6.75,71.40,25.70,-362.45,-191.59,-191.59,630.54,519.19,460.99,968.69,508.25,915.63,9980.01,3266.92,1220.67,236.74,197.75,609.06,304.41,243.66,264.60,594.44,887.61,177.12,3324.41,551.32,1561.74,732.67,3393.86,244.31,129.47,225.49,611.15,1220.06,20126.52,443.01,508.25,460.99,4523.88,5596.94,6364.44,295.82,378.86,363.93,582.74
2008-02-20,SCHISM,slr_base,4,18084.17,16348.21,1581.97,6730.12,12642.09,0.00,0.00,4.43,6.78,72.20,111.00,-182.93,48.29,48.29,639.29,519.61,457.40,988.65,468.60,944.22,9919.92,3393.49,1288.53,235.44,196.66,681.08,304.41,238.69,262.44,606.98,914.20,174.51,3388.78,537.05,1548.86,915.22,3483.31,244.31,129.47,223.76,682.12,1287.73,19775.78,436.02,468.60,457.40,4619.33,5448.38,6662.72,295.82,374.81,356.67,593.19
2008-02-21,SCHISM,slr_base,4,17287.55,15624.22,1712.46,7441.30,11016.88,0.00,0.00,3.77,7.11,74.40,55.90,-485.93,-331.16,-331.16,658.44,520.87,450.21,1011.84,459.51,978.67,10537.69,3824.15,1388.54,236.52,195.36,797.27,309.78,238.90,261.79,628.46,943.61,174.51,3454.95,517.08,1570.46,1026.26,3563.21,244.95,129.47,222.46,799.12,1388.14,20814.65,432.84,459.51,450.21,4825.52,5451.28,6788.73,295.82,370.75,356.24,605.31
2008-02-22,SCHISM,slr_base,4,17558.45,15940.61,1753.50,7503.50,11019.70,0.00,0.00,3.26,7.00,73.60,184.70,-604.05,-474.77,-474.77,602.80,488.86,436.23,1018.95,459.51,1010.01,11229.60,4361.69,1789.62,241.71,192.76,940.96,317.93,240.63,257.05,626.79,957.28,171.25,3510.33,505.09,1560.36,1110.36,3634.38,242.79,129.47,215.53,942.18,1788.05,20919.48,424.14,459.51,436.23,4988.47,5904.27,7318.62,295.82,361.79,355.39,563.06
2008-02-23,SCHISM,slr_base,4,18610.47,16877.43,1890.64,6958.28,12534.19,0.00,0.00,2.57,7.24,77.40,44.50,-964.14,-931.70,-931.70,694.36,594.44,442.80,972.97,441.10,1025.45,10676.34,4126.59,1490.90,209.68,187.54,912.16,312.78,229.82,254.89,652.82,991.50,171.25,3590.94,510.35,1465.05,1488.72,3545.59,245.60,129.47,216.18,912.97,1490.50,20613.30,428.81,441.10,442.80,5024.81,5571.24,7530.88,295.82,362.65,347.48,663.01
2008-02-24,SCHISM,slr_base,4,23170.81,21127.16,2105.74,6827.25,17231.29,0.00,0.00,2.09,7.42,71.60,31.50,-1186.51,-1024.37,-1024.37,628.88,517.50,429.02,952.59,431.78,1022.40,13130.11,5608.70,2174.17,292.81,180.38,1279.51,362.65,240.63,255.32,645.54,994.75,171.25,3557.03,474.94,1701.86,1518.31,3932.91,244.52,129.47,212.06,1281.92,2172.82,23412.87,412.68,431.78,429.02,5594.77,6414.57,7792.80,295.82,358.38,353.89,581.27
2008-02-25,SCHISM,slr_base,4,32627.35,29012.40,2187.50,6462.81,26838.38,0.00,0.00,1.75,6.74,68.60,42.40,-1471.26,-1270.66,-1270.66,657.81,521.92,464.38,916.24,418.84,992.11,9157.98,3480.87,1152.98,197.10,185.59,856.25,314.93,207.07,254.46,678.59,965.43,172.34,3643.36,511.61,1409.09,1954.97,3573.89,242.36,129.69,208.38,858.71,1152.58,18147.93,427.11,418.84,464.38,4710.96,5885.89,8010.94,295.82,361.58,349.83,622.62
2008-02-26,SCHISM,slr_base,4,38868.47,35362.58,3090.54,6013.31,35062.85,0.00,0.00,1.48,6.64,67.20,32.20,-850.65,-547.62,-547.62,672.15,540.83,458.67,770.27,418.84,987.63,7522.58,2470.29,675.48,177.33,192.10,689.38,296.46,191.67,250.79,716.95,867.32,176.03,3636.25,510.98,1429.02,1725.50,3542.97,228.09,150.37,191.89,690.01,675.48,17444.40,427.54,418.84,458.67,4636.97,5655.55,7549.06,295.82,360.51,340.85,629.29
2008-02-27,SCHISM,slr_base,4,39869.29,36386.95,3250.31,5521.81,36752.33,0.00,0.00,1.36,6.66,66.40,31.60,-813.87,-472.26,-472.26,711.15,586.08,473.25,716.95,418.84,884.53,6501.13,1742.63,383.97,173.64,189.93,584.83,282.91,186.24,247.76,791.91,720.26,176.03,3552.34,505.93,1475.40,978.67,3588.51,211.63,150.37,184.94,584.83,384.18,17111.67,420.75,418.84,473.25,4630.54,5534.11,6686.09,295.82,357.09,330.57,656.98
2008-02-28,SCHISM,slr_base,4,37995.83,34460.17,2943.35,5371.42,34927.72,0.00,0.00,1.37,6.73,66.40,59.90,-580.14,-58.47,-58.47,678.59,578.55,460.78,549.85,418.84,785.94,6123.04,1349.59,325.22,171.25,197.75,497.72,276.88,182.11,242.36,874.29,575.20,173.64,3457.58,493.08,1552.43,554.46,3680.76,205.99,150.37,184.50,497.72,325.22,16282.44,417.35,418.84,460.78,4515.78,5332.57,5753.12,284.63,352.39,323.93,616.78
2008-02-29,SCHISM,slr_base,4,34636.53,31037.74,2721.76,4175.42,33239.41,0.00,0.00,1.51,6.67,65.60,260.80,317.33,977.75,977.75,662.18,514.98,463.95,524.65,418.63,680.67,5892.20,1006.55,303.34,171.47,204.04,441.53,262.87,185.81,234.15,900.70,519.19,171.25,3444.24,484.86,1568.88,329.93,3678.33,204.69,150.37,183.64,441.53,303.55,15602.01,412.89,418.63,463.95,4204.94,5055.10,4871.83,276.67,345.55,320.93,562.85
2008-03-01,SCHISM,slr_base,4,31032.99,27520.50,2486.78,3673.74,30374.08,0.00,0.00,1.73,6.42,62.20,381.00,909.05,1371.73,1371.73,590.47,501.51,468.60,528.23,398.44,602.80,5197.63,756.65,257.48,175.60,207.07,394.83,261.58,191.45,231.77,866.30,517.08,171.25,3472.23,479.79,1574.22,274.51,3597.50,201.22,150.37,182.55,395.25,257.70,14514.27,415.44,398.44,468.60,3870.55,4822.41,4301.30,267.62,338.71,317.93,524.44
2008-03-02,SCHISM,slr_base,4,27814.57,24437.03,2266.47,2956.37,27562.97,0.00,0.00,2.15,6.21,65.00,85.50,523.80,1024.97,1024.97,586.71,498.77,469.66,615.11,391.42,571.64,3108.77,485.91,259.42,176.25,222.03,332.29,250.79,195.58,231.77,770.47,570.39,171.25,3515.40,458.24,1529.62,241.71,3475.23,200.78,144.06,186.24,332.29,259.21,13343.44,432.63,391.42,469.66,3582.14,4327.34,3663.56,242.15,336.35,303.12,509.93
